"ProbeID","Symbol","EntrezID","logFC","AveExpr","t","P.Value","adj.P.Val","SE","Direction"
"219608_s_at","FBXO38","81545",1.15139561867933,5.11495136268271,6.29727352230518,0.000366781259648436,0.00627243807271382,0.182840337901958,"Upregulated"
"219660_s_at","ATP8A2","51761",-1.19062204561465,5.74952446876173,-5.93654547822162,0.000526890473660313,0.00775988131168061,0.200558060235953,"Downregulated"
"219687_at","HHAT","55733",-1.33775970042397,6.05786437058912,-7.1704807838473,0.000161994127232193,0.00400957579538428,0.186564853982664,"Downregulated"
"219773_at","NOX4","50507",2.01440521435793,5.07938253673573,21.9859347755733,7.58487624875922e-08,6.25977027596673e-05,0.0916224502128501,"Upregulated"
"219806_s_at","SMCO4","56935",1.02000189369575,7.3143401895187,7.68490652023273,0.000103720595951926,0.00322794139608488,0.132727950692738,"Upregulated"
"219836_at","ZBED2","79413",-1.5061028357374,5.94511110170284,-12.6773152508923,3.58985763045531e-06,0.000501912350628537,0.118802980436365,"Downregulated"
"219859_at","CLEC4E","26253",-2.92858109330289,5.19686686457046,-2.66336536516929,0.0315927065855393,0.0862087044875793,1.09957917588102,"Downregulated"
"219888_at","SPAG4","6676",1.45708510946525,6.77336819226553,4.68186033205827,0.00211338027324445,0.0166935424396829,0.311219260320113,"Upregulated"
"219902_at","BHMT2","23743",1.02337936443508,7.47272977981771,4.73280690987275,0.0019890648919156,0.0160821237251652,0.216230956369735,"Upregulated"
"219911_s_at","SLCO4A1","28231",-1.26379109575633,6.13759214143398,-2.75817509946155,0.0274967061170364,0.0788658903856253,0.458198283351572,"Downregulated"
"219935_at","ADAMTS5","11096",-1.87742563750661,6.20737100651364,-3.54371261004391,0.00905137768470612,0.0396718821692184,0.529790602145739,"Downregulated"
"219937_at","TRHDE","29953",1.28572242959134,5.62027800033047,4.73728460757605,0.00197853036772228,0.0160669067725786,0.271404936814469,"Upregulated"
"219948_x_at","UGT2A3","79799",4.77559487234019,5.50371601932011,23.7681013416926,4.36577911943981e-08,5.22440901593793e-05,0.200924541833854,"Upregulated"
"219956_at","GALNT6","11226",-1.71107354056498,6.10300928272537,-4.39470044967891,0.00299545600611617,0.0205251372030402,0.389349299265665,"Downregulated"
"219960_s_at","UCHL5","51377",1.11449370403928,6.82584959754071,5.2709107329669,0.00107231639326332,0.0115170274503305,0.21144234089731,"Upregulated"
"219991_at","SLC2A9","56606",3.41140452597278,7.74297637037027,23.1712236874522,5.22864131257297e-08,5.37040568618506e-05,0.14722591141443,"Upregulated"
"219993_at","SOX17","64321",2.50708037402318,5.6768312498555,10.8803807809528,1.02379116424009e-05,0.000916190301717346,0.230422117065247,"Upregulated"
"220074_at","CDHR5","53841",-1.10492053276433,5.48010445643796,-7.66046685165422,0.000105882923553464,0.00325581791095617,0.144236709610685,"Downregulated"
"220126_at","PRSS50","29122",-1.00784068015439,5.65598769521031,-3.78603202472782,0.00653421408543202,0.0326901419994795,0.266199724030818,"Downregulated"
"220148_at","ALDH8A1","64577",4.2334733113833,7.03675407329692,21.3776294833505,9.25101078351588e-08,6.65129854239952e-05,0.198032869578942,"Upregulated"
"220209_at","PYY2","23615",-1.14223100815225,6.80859617753732,-7.5515509147548,0.000116156348869947,0.00339828868801529,0.151257803998973,"Downregulated"
"220260_at","TBC1D19","55296",1.1433993101881,6.94526423112609,5.40722290458262,0.000922773866882951,0.0105935397353934,0.211457772384244,"Upregulated"
"220272_at","BNC2","54796",1.44832795184433,6.92886457142921,5.72210397137195,0.000658358582390463,0.00884850624268481,0.253111086252611,"Upregulated"
"220273_at","IL17B","27190",-1.1369541310809,5.20833095276737,-5.2495592609211,0.00109809040414817,0.0116391163229225,0.216580873663936,"Downregulated"
"220283_at","HHIPL2","79802",1.15841650088161,5.46208596018556,6.9528545043754,0.000197118068230381,0.00452822877770885,0.166610203068772,"Upregulated"
"220285_at","ABHD17B","51104",1.31361151678741,5.93681280216551,9.23634177701076,3.09112551269618e-05,0.00167183373299536,0.142222055928786,"Upregulated"
"220314_at","HSFX1","100506164",-1.06128580003182,5.26538320281501,-7.99806847655969,7.9991614227124e-05,0.00281574659172207,0.132692762401594,"Downregulated"
"220326_s_at","ARHGEF40","55701",-1.6223377420591,6.79113643816955,-9.08153740865235,3.45996871574146e-05,0.00178056542477753,0.178641310282269,"Downregulated"
"220342_x_at","EDEM3","80267",1.04184238778822,5.69976726230637,5.55121033777239,0.000789502627107539,0.00981723607133778,0.187678420451691,"Upregulated"
"220387_s_at","ANKRD13C-DT","11147",1.45141463528929,5.5435756233311,4.12659539966718,0.00419463939123899,0.0251734849326632,0.351722060128879,"Upregulated"
"220419_s_at","USP25","29761",1.14372781122344,8.03705995248743,10.5428057634915,1.26836908830381e-05,0.00103081717469529,0.108484196416103,"Upregulated"
"220442_at","GALNT4","8693",1.31660504816647,5.06965061258914,7.67877776891496,0.000104258140171066,0.0032286203260403,0.171460235963113,"Upregulated"
"220643_s_at","FAIM","55179",1.21602315864187,5.82653745621462,4.8918771320925,0.00165001220043569,0.0145210196928548,0.248580069737302,"Upregulated"
"220753_s_at","CRYL1","51084",1.18019882176534,7.74096316500934,7.9942628656171,8.02405010879824e-05,0.00281574659172207,0.14763072488413,"Upregulated"
"220773_s_at","GPHN","10243",1.23184446469804,5.86065509598179,10.2426560296184,1.54250433416941e-05,0.00116722876327989,0.120266116633806,"Upregulated"
"220865_s_at","PDSS1","23590",1.47561389618268,5.62618884422591,10.2348215654878,1.55050807310887e-05,0.00116722876327989,0.144175830202893,"Upregulated"
"220892_s_at","PSAT1","29968",1.8797054844044,9.33827686285018,7.26030832954285,0.00014959241476094,0.00383580196162257,0.258901605701194,"Upregulated"
"220952_s_at","PLEKHA5","54477",2.2002716024253,7.28743880569723,7.54687933975209,0.000116621421336485,0.00340586517908375,0.291547208239529,"Upregulated"
"220987_s_at","NUAK2","81788",-1.62240063261073,8.12484805389775,-11.597820567666,6.61947743222511e-06,0.000723048115795451,0.139888406028102,"Downregulated"
"220992_s_at","TRMT1L","81627",1.06884439114639,4.37076755962501,9.06109704395305,3.51228514957542e-05,0.00180332373244214,0.117959711275765,"Upregulated"
"221009_s_at","ANGPTL4","51129",-1.14517157102963,6.52926933958346,-2.76085693286834,0.0273892416998454,0.0786369627009075,0.414788451149432,"Downregulated"
"221027_s_at","PLA2G12A","81579",1.47834866496928,4.91555984741447,10.830510769881,1.05630918494724e-05,0.000924477757860165,0.136498517602742,"Upregulated"
"221042_s_at","CLMN","79789",1.20823167389757,5.06239494809092,6.76691908453235,0.0002339865576352,0.00491879477715581,0.17854974454465,"Upregulated"
"221058_s_at","CKLF","51192",-1.22805988328201,7.03458635740055,-3.47201262493429,0.0099838628487725,0.0421659284431577,0.353702597295497,"Downregulated"
"221067_s_at","SPX","80763",1.49616201357325,7.0789025726386,7.23956834802389,0.000152358208335809,0.00385954839517635,0.206664533249644,"Upregulated"
"221127_s_at","DKK3","27122",-1.77632230435712,5.44620154301452,-6.57674437195835,0.000279886271707888,0.0053764705107473,0.270091431853568,"Downregulated"
"221188_s_at","CIDEB","27141",1.37680746663098,6.49550078807478,4.53918538950564,0.00250948404054632,0.0184324280953338,0.303315980399057,"Upregulated"
"221211_s_at","MAP3K7CL","56911",-1.40573172101121,4.1022148849033,-2.66015452939492,0.0317420626865844,0.08647858941743,0.528439872750911,"Downregulated"
"221215_s_at","RIPK4","54101",-1.47968385901354,7.60218807023693,-4.94207707145189,0.00155667881831073,0.0141063335129801,0.299405257672123,"Downregulated"
"221218_s_at","TPK1","27010",-1.67734267825667,5.96170948501229,-5.39322495097754,0.000937009500057611,0.0106682889082324,0.311009218696254,"Downregulated"
"221220_s_at","SCYL2","55681",1.01864571151357,5.56928859614684,6.6350550172184,0.000264820306450495,0.00518996560126331,0.153524832706002,"Upregulated"
"221229_s_at","TRMT61B","55006",1.32629373316734,6.27159919928964,5.99541037624801,0.000496126159669328,0.00746971568642678,0.221218173558513,"Upregulated"
"221245_s_at","FZD5","7855",2.3430084108855,6.73538680008787,21.0675294534987,1.02583069553855e-07,6.65129854239952e-05,0.111214198895846,"Upregulated"
"221261_x_at","MAGED4B","81557",-1.40227852627308,6.99851008446357,-6.73767353251432,0.000240461313344947,0.00497680716738654,0.208125032996336,"Downregulated"
"221268_s_at","SGPP1","81537",2.04207615850187,6.06674873258108,9.30436169482969,2.94326407698807e-05,0.00162518917271578,0.219475147837022,"Upregulated"
"221298_s_at","SLC22A8","9376",-1.17613237676579,5.16998751901877,-6.90426824066832,0.000206079880154946,0.00462979321998476,0.170348592460241,"Downregulated"
"221305_s_at","UGT1A8","54576",4.97374401912272,6.61981828346191,16.2899082571406,6.27401954040981e-07,0.000179235868485835,0.30532670538169,"Upregulated"
"221341_s_at","OR1D4","653166",-1.05342412887911,4.43612429700178,-6.54794487454934,0.000287679622940188,0.00545938207871071,0.160878588482559,"Downregulated"
"221425_s_at","ISCA1","81689",1.0042204663861,6.77604517527698,4.73675683122082,0.00197976884448049,0.0160711071626808,0.212005915052911,"Upregulated"
"221497_x_at","EGLN1","54583",1.09076067573614,6.76288309158856,6.60764606199669,0.000271785888820973,0.00527084852967601,0.165075529999943,"Upregulated"
"221510_s_at","GLS","2744",1.08274417734965,7.51238271223189,3.05039084748032,0.0180257405950795,0.0603466913581965,0.354952604924061,"Upregulated"
"221517_s_at","MED17","9440",1.12852173733078,6.66571480159461,4.22621519058411,0.00369669756572079,0.0232507184890612,0.267028934031825,"Upregulated"
"221555_x_at","CDC14B","8555",1.03156359328124,7.09488606115218,9.11827873285867,3.36812702908748e-05,0.00175355080815786,0.113131395025674,"Upregulated"
"221556_at","CDC14B","8555",1.39232065014461,6.71235175955871,5.6215881692415,0.000732265066034642,0.00940296447667809,0.247673897167118,"Upregulated"
"221558_s_at","LEF1","51176",1.45435141323175,4.83122252600462,10.9847910318097,9.59313518792596e-06,0.000868958664197374,0.132396821115691,"Upregulated"
"221561_at","SOAT1","6646",1.93122491344462,5.18536130102372,10.0162629843002,1.79390096710328e-05,0.00128120177083213,0.192808926490017,"Upregulated"
"221563_at","DUSP10","11221",-1.6396533065587,6.73744692162213,-14.4601305120547,1.44194221124322e-06,0.00027922455481664,0.113391321412473,"Downregulated"
"221577_x_at","GDF15","9518",-2.00866501180089,8.14486467999507,-3.65431619188227,0.00779212643163275,0.0362261534062325,0.54966918742909,"Downregulated"
"221584_s_at","KCNMA1","3778",-1.03577387122311,7.81604599097831,-3.98912624158259,0.00500597728540328,0.0279079789468705,0.259649308769982,"Downregulated"
"221588_x_at","ALDH6A1","4329",1.6747756573451,6.88431873083506,8.68360185290793,4.65879845175425e-05,0.00212729520287787,0.192866472428634,"Upregulated"
"221589_s_at","ALDH6A1","4329",2.21987460104975,5.5411471896203,20.3599913153523,1.30599486680827e-07,6.65129854239952e-05,0.109031215518047,"Upregulated"
"221636_s_at","MTARC2","54996",1.54762869654746,7.07629546077487,14.334249974893,1.53240998891004e-06,0.000284555764857353,0.107967190418626,"Upregulated"
"221654_s_at","USP3","9960",1.09635782403575,7.4934176095789,4.86548317755913,0.00170155238938497,0.0146977167922096,0.225333802219774,"Upregulated"
"221667_s_at","HSPB8","26353",1.32041792535393,9.99093831212119,8.17959749105349,6.90708208834792e-05,0.00262198484113555,0.161428227586768,"Upregulated"
"221675_s_at","CHPT1","56994",1.60933164668388,7.39156611521636,6.65614232933568,0.000259597278071977,0.00514644675024721,0.241781435410577,"Upregulated"
"221677_s_at","DONSON","29980",1.06758819820499,5.49829759999002,3.72446332665413,0.00709245191287271,0.0342673690317742,0.286642156083213,"Upregulated"
"221704_s_at","VPS37B","79720",-1.0096998673959,6.47995598055193,-4.15591447314839,0.0040408763757753,0.0246272554249434,0.242954919770277,"Downregulated"
"221731_x_at","VCAN","1462",1.57092702247548,11.2475394226913,9.91417808024034,1.9221841451616e-05,0.0013260690187813,0.158452572645073,"Upregulated"
"221748_s_at","TNS1","7145",1.65033416011739,8.49921167407849,2.92109327916606,0.0217038505631138,0.0677538389041559,0.564971400224693,"Upregulated"
"221749_at","YTHDF3","253943",1.59477022927014,7.12201082391382,6.43740831951571,0.000319930019611341,0.00581484553588866,0.24773482589809,"Upregulated"
"221760_at","MAN1A1","4121",2.20130516708881,6.47349076262647,5.66302797326812,0.00070073127573405,0.00914727300362146,0.388715220458013,"Upregulated"
"221765_at","UGCG","7357",1.13390348393429,9.34177096594071,3.91275210105969,0.00552949840826478,0.0295335122318706,0.28979691394893,"Upregulated"
"221786_at","C6orf120","387263",1.28637350891701,7.2100489113918,5.40830976747407,0.000921678640342599,0.0105894769137832,0.237851299985319,"Upregulated"
"221792_at","RAB6B","51560",-1.14184155547176,6.60854245127356,-4.00637223826064,0.00489538869055097,0.0275047771536932,0.285006356765165,"Downregulated"
"221848_at","ZGPAT","84619",-1.04974979684518,6.51902348803358,-6.77875204025677,0.000231422535226764,0.00488795104498387,0.154858857590758,"Downregulated"
"221856_s_at","MINDY1","55793",1.27837582322401,8.38838336844562,5.8818546569981,0.000557390411656656,0.00800400174196955,0.217342300647132,"Upregulated"
"221872_at","RARRES1","5918",3.56658251505475,5.53527473917848,20.0869444894412,1.43667506788417e-07,6.81136819950278e-05,0.177557244554021,"Upregulated"
"221881_s_at","CLIC4","25932",1.23658171150103,7.81422212748666,4.9037176389985,0.00162745336645902,0.0144391818662257,0.25217229101176,"Upregulated"
"221884_at","MECOM","2122",1.21545977303298,6.64065473670698,6.11089119648976,0.000441425723477579,0.00697538423531549,0.198900575047249,"Upregulated"
"221885_at","DENND2A","27147",-2.00405260477452,5.94184822191525,-8.88524631773091,4.00117404880822e-05,0.00192151209762055,0.225548345325593,"Downregulated"
"221931_s_at","SEH1L","81929",1.12628054507529,7.04809187905142,7.24980870303773,0.000150985487060442,0.00384943891094718,0.155353139815036,"Upregulated"
"221950_at","EMX2","2018",2.0399601390398,7.06105003946762,5.2466984867826,0.00110159563189921,0.0116507797691179,0.388808341889443,"Upregulated"
"221957_at","PDK3","5165",1.34441085531325,5.77989878003213,4.91805203163818,0.00160059798636794,0.0143519091564368,0.27336247088574,"Upregulated"
"221959_at","FAM110B","90362",-1.17212692405255,6.85352359375432,-7.52806981615964,0.000118515279936176,0.00341720228485617,0.155700857281701,"Downregulated"
"221983_at","RETREG2","79137",1.06673428662845,5.90717130334498,5.3244075769306,0.00101063691835116,0.0111328523807456,0.200347976975008,"Upregulated"
"221985_at","KLHL24","54800",1.20162594551682,6.59299961982776,8.60326051254471,4.95413205715397e-05,0.00219886196615714,0.139670993777847,"Upregulated"
"221986_s_at","KLHL24","54800",1.0086434923098,4.81872156794371,6.28381621570768,0.00037167006632411,0.00631725712273085,0.16051448000476,"Upregulated"
"222035_s_at","PAPOLA","10914",1.20209491985112,7.21848134714004,4.29766705107301,0.00337947039821675,0.0219932064496098,0.279708713021635,"Upregulated"
"222056_s_at","FAHD2A","51011",1.01645583396331,7.17841746128097,5.54034583743009,0.000798774227517931,0.00989387777197447,0.183464329446047,"Upregulated"
"222071_s_at","SLCO4C1","353189",4.18967238165223,6.11045093257924,9.73113942690886,2.17903975379882e-05,0.00142810420099703,0.430542837570163,"Upregulated"
"222073_at","COL4A3","1285",3.11414113359479,5.54256757448161,8.94722011217585,3.82061032101762e-05,0.00189355601306047,0.348056837157376,"Upregulated"
"222083_at","GLYAT","10249",1.13454320769616,5.53897098399003,7.3122432028775,0.000142910675627249,0.00375085816843581,0.155156656612529,"Upregulated"
"222088_s_at","SLC2A3","6515",1.02843025118917,5.01216376007449,6.08297009196353,0.000454005621613271,0.00707950123611513,0.169067122744508,"Upregulated"
"222103_at","ATF1","466",1.00897430726914,6.58282402787899,5.85043000655665,0.000575802862030383,0.00816716433776131,0.172461563703587,"Upregulated"
"222108_at","AMIGO2","347902",-2.1137491156242,9.45854260037628,-7.78637923703239,9.52586763117803e-05,0.00306537477480721,0.271467526982388,"Downregulated"
"222113_s_at","EPS15L1","58513",1.11572332741217,5.32551203981226,8.2880883983066,6.33507155860892e-05,0.00252091453081245,0.134617691534291,"Upregulated"
"222119_s_at","FBXO11","80204",1.01096513829904,5.71824639049447,5.08282783514985,0.00132469645633071,0.0128446090896966,0.198898166746432,"Upregulated"
"222209_s_at","TMEM135","65084",1.79364495659252,6.16379474277309,5.44567982179259,0.000884885336342663,0.0104121286393371,0.329370255925567,"Upregulated"
"222212_s_at","CERS2","29956",1.0897322496197,9.35149322890288,8.81733963804148,4.21016767543526e-05,0.00197090685528832,0.123589687406184,"Upregulated"
