"RowName","ProbeID","logFC","AveExpr","t","P.Value","SE.x","df","adj.P.Val","Symbol","EntrezID.x","Direction","Gene","EntrezID.y","SE.y","EntrezID","SE","CI_lower","CI_upper"
"716","202771_at",-1.12486413706927,8.18087308446214,-3.82588422951974,0.0061983828778448,0.294014159756861,7.17350958619789,0.0317494843131511,"PIEZO1","9780","Downregulated","PIEZO1",NA,NA,"9780",0.294014159756861,-1.94117831178505,-0.308549962353494
"717","213070_at",1.24550280325324,7.96297638960442,5.71920236331437,0.000660371847667946,0.217775613474088,7.17350958619789,0.00884850624268481,"PIK3C2A","5286","Upregulated","PIK3C2A",NA,NA,"5286",0.217775613474088,0.640860767191661,1.85014483931482
"718","212688_at",1.40797198463264,8.0481088226938,5.32791518436305,0.00100673253416803,0.264263212891397,7.17350958619789,0.0111219737525366,"PIK3CB","5291","Upregulated","PIK3CB",NA,NA,"5291",0.264263212891397,0.674259680716478,2.1416842885488
"719","212249_at",1.12205721634701,4.8795275477992,9.29971561611894,2.95310558585257e-05,0.120655003084414,7.17350958619789,0.00162518917271578,"PIK3R1","5295","Upregulated","PIK3R1",NA,NA,"5295",0.120655003084414,0.787065223615659,1.45704920907835
"720","213111_at",1.61781519443829,6.15087744645719,7.26448835546003,0.000149041838210468,0.222701877307344,7.17350958619789,0.00383498762222155,"PIKFYVE","200576","Upregulated","PIKFYVE",NA,NA,"200576",0.222701877307344,0.999495657269953,2.23613473160662
"721","202392_s_at",-1.13791349298309,8.27470178548267,-11.8518874473784,5.70557612820813e-06,0.0960111626131576,7.17350958619789,0.000669143962446641,"PISD","23761","Downregulated","PISD",NA,NA,"23761",0.0960111626131576,-1.40448321546474,-0.871343770501435
"722","219584_at",1.8403955176387,5.80917085902319,4.44694135247976,0.00280873908830458,0.4138564851125,7.17350958619789,0.0197124828676192,"PLA1A","51365","Upregulated","PLA1A",NA,NA,"51365",0.4138564851125,0.691345705293734,2.98944532998366
"723","221027_s_at",1.47834866496928,4.91555984741447,10.830510769881,1.05630918494724e-05,0.136498517602742,7.17350958619789,0.000924477757860165,"PLA2G12A","81579","Upregulated","PLA2G12A",NA,NA,"81579",0.136498517602742,1.0993680239044,1.85732930603417
"724","209581_at",-1.16920212123418,9.09071969570532,-8.86488643217523,4.06258006158457e-05,0.131891381821943,7.17350958619789,0.00193432631436515,"PLAAT3","11145","Downregulated","PLAAT3",NA,NA,"11145",0.131891381821943,-1.53539130271149,-0.803012939756878
"725","204070_at",1.22951733796618,8.56863094854606,9.71253401569363,2.20725275543445e-05,0.126590788354462,7.17350958619789,0.00143420958988207,"PLAAT4","5920","Upregulated","PLAAT4",NA,NA,"5920",0.126590788354462,0.878044963276306,1.58098971265606
"726","207002_s_at",1.38683059954081,5.01266011457465,5.33430280724553,0.000999665283173061,0.259983478563888,7.17350958619789,0.0110713426962949,"PLAGL1","5325","Upregulated","PLAGL1",NA,NA,"5325",0.259983478563888,0.665000743049805,2.10866045603181
"727","205479_s_at",-2.75583838636945,9.51175075064788,-13.1721376379259,2.75531631408091e-06,0.20921724796093,7.17350958619789,0.00041205847937359,"PLAU","5328","Downregulated","PLAU",NA,NA,"5328",0.20921724796093,-3.33671859039353,-2.17495818234537
"728","210845_s_at",-1.3100211107974,7.50573527281163,-11.3433970959771,7.70443275411326e-06,0.115487547488045,7.17350958619789,0.000787513188348191,"PLAUR","5329","Downregulated","PLAUR",NA,NA,"5329",0.115487547488045,-1.63066594673188,-0.989376274862923
"729","218644_at",-1.08466489120291,7.63764427077767,-7.29657931848308,0.000144889949313435,0.148653888878495,7.17350958619789,0.00378922754496252,"PLEK2","26499","Downregulated","PLEK2",NA,NA,"26499",0.148653888878495,-1.49739425334822,-0.671935529057593
"730","220952_s_at",2.2002716024253,7.28743880569723,7.54687933975209,0.000116621421336485,0.291547208239529,7.17350958619789,0.00340586517908375,"PLEKHA5","54477","Upregulated","PLEKHA5",NA,NA,"54477",0.291547208239529,1.39080678317458,3.00973642167602
"731","218640_s_at",1.10311272458832,4.97031386880059,2.72718356168352,0.0287709997709593,0.404487890029434,7.17350958619789,0.0812243998348265,"PLEKHF2","79666","Upregulated","PLEKHF2",NA,NA,"79666",0.404487890029434,-0.0199256977956819,2.22615114697233
"732","218223_s_at",-1.1698078941639,6.21211585584114,-6.28487163340018,0.000371284030218273,0.186130753720904,7.17350958619789,0.00631551301172044,"PLEKHO1","51177","Downregulated","PLEKHO1",NA,NA,"51177",0.186130753720904,-1.68658971425908,-0.653026074068724
"733","204519_s_at",-1.94052880397112,6.00408288112361,-3.17651931376408,0.0150684594757089,0.610897845186292,7.17350958619789,0.0538410059255725,"PLLP","51090","Downregulated","PLLP",NA,NA,"51090",0.610897845186292,-3.63665313601448,-0.244404471927756
"734","202620_s_at",1.36314151480764,9.03275902286645,4.02107710178192,0.00480319593315388,0.338999099073124,7.17350958619789,0.0272409302566729,"PLOD2","5352","Upregulated","PLOD2",NA,NA,"5352",0.338999099073124,0.421929125519603,2.30435390409568
"735","202075_s_at",-1.08476956996763,6.85147008825339,-11.6436973872663,6.44284776297102e-06,0.0931636690553253,7.17350958619789,0.00070722156010977,"PLTP","5360","Downregulated","PLTP",NA,NA,"5360",0.0931636690553253,-1.34343338289856,-0.826105757036707
"736","38671_at",-1.01913127335512,6.3446710311163,-7.37443084613906,0.000135346885426024,0.13819795650924,7.17350958619789,0.00367348921796357,"PLXND1","23129","Downregulated","PLXND1",NA,NA,"23129",0.123391209678145,-1.36172019349044,-0.676542353219799
"737","204285_s_at",-1.61363133389674,8.69748088432719,-8.37350651700716,5.92215117714412e-05,0.192706762766512,7.17350958619789,0.0024257958580938,"PMAIP1","5366","Downregulated","PMAIP1",NA,NA,"5366",0.192706762766512,-2.14867108211834,-1.07859158567515
"738","219479_at",1.67113934590072,6.52610761442336,9.4759117311453,2.60455376491449e-05,0.176356575843572,7.17350958619789,0.00153799601699117,"POGLUT2","79070","Upregulated","POGLUT2",NA,NA,"79070",0.176356575843572,1.18149499413039,2.16078369767104
"739","219195_at",2.05201569790018,5.93761017085478,9.53351345879095,2.50087637915109e-05,0.215242335028959,7.17350958619789,0.00151083949097891,"PPARGC1A","10891","Upregulated","PPARGC1A",NA,NA,"10891",0.215242335028959,1.45440717037768,2.64962422542267
"740","202066_at",1.27126686576347,6.59739243640295,6.69011761539256,0.000251423026425099,0.190021601838293,7.17350958619789,0.00507051199388301,"PPFIA1","8500","Upregulated","PPFIA1",NA,NA,"8500",0.190021601838293,0.743682319457702,1.79885141206925
"741","204566_at",1.92218822274287,7.1125798522093,4.91921754438395,0.00159843603120581,0.390750806484934,7.17350958619789,0.0143406176634256,"PPM1D","8493","Upregulated","PPM1D",NA,NA,"8493",0.390750806484934,0.83729005872568,3.00708638676005
"742","212686_at",-2.51578187541429,5.70929308107943,-8.66366747982622,4.73017978204122e-05,0.290383014037924,7.17350958619789,0.00214970611341984,"PPM1H","57460","Downregulated","PPM1H",NA,NA,"57460",0.290383014037924,-3.32201437337246,-1.70954937745611
"743","201409_s_at",1.15202989775578,7.17301192626157,8.10218667573542,7.35081822916661e-05,0.14218752836267,7.17350958619789,0.0026852177475495,"PPP1CB","5500","Upregulated","PPP1CB",NA,NA,"5500",0.14218752836267,0.757254030613071,1.54680576489849
"744","202014_at",-1.04722988104072,6.17727983706301,-9.69015480401495,2.24173674479199e-05,0.108071532624723,7.17350958619789,0.00143542011161494,"PPP1R15A","23645","Downregulated","PPP1R15A",NA,NA,"23645",0.108071532624723,-1.34728455880785,-0.747175203273581
"745","205478_at",1.72584822135676,8.49165169319557,5.44368089705866,0.000886811566434679,0.317036992798251,7.17350958619789,0.0104189350940921,"PPP1R1A","5502","Upregulated","PPP1R1A",NA,NA,"5502",0.317036992798251,0.845612414535431,2.6060840281781
"746","202166_s_at",1.77522285646551,6.35240889442247,4.90571743482039,0.00162367705160906,0.361868142642119,7.17350958619789,0.0144391818662257,"PPP1R2","5504","Upregulated","PPP1R2",NA,NA,"5504",0.361868142642119,0.770515823099786,2.77992988983124
"747","204284_at",2.79088725233445,7.6315512964288,7.39110836420479,0.000133395655205505,0.377600640500786,7.17350958619789,0.00364693137161432,"PPP1R3C","5507","Upregulated","PPP1R3C",NA,NA,"5507",0.377600640500786,1.74249980229649,3.8392747023724
"748","207752_x_at",-1.07715236582277,6.97886361427786,-6.78566964486386,0.000229938188790416,0.158739287674883,7.17350958619789,0.00487044929735441,"PRB1","5542","Downregulated","PRB1",NA,NA,"5542",0.0968749310223455,-1.34612029387613,-0.808184437769403
"749","200604_s_at",1.02390752904624,7.78707644215377,5.72036072925245,0.000659567300573042,0.178993524623411,7.17350958619789,0.00884850624268481,"PRKAR1A","5573","Upregulated","PRKAR1A",NA,NA,"5573",0.178993524623411,0.52694183374347,1.52087322434901
"750","218764_at",-1.1160179072322,5.67143056108213,-6.61473956412514,0.000269963704324797,0.168716832524275,7.17350958619789,0.00524921572728574,"PRKCH","5583","Downregulated","PRKCH",NA,NA,"5583",0.168716832524275,-1.5844509310587,-0.647584883405699
"751","204304_s_at",-4.48025056430119,6.4374516256354,-8.79426951012059,4.28395132343612e-05,0.509451132825216,7.17350958619789,0.00198873515291932,"PROM1","8842","Downregulated","PROM1",NA,NA,"8842",0.509451132825216,-5.89471366837123,-3.06578746023115
"752","220126_at",-1.00784068015439,5.65598769521031,-3.78603202472782,0.00653421408543202,0.266199724030818,7.17350958619789,0.0326901419994795,"PRSS50","29122","Downregulated","PRSS50",NA,NA,"29122",0.266199724030818,-1.74692960094475,-0.268751759364017
"753","202525_at",-1.55098653930927,5.55061127965989,-7.00487593028956,0.000188004054571889,0.221415276265309,7.17350958619789,0.00441124061142948,"PRSS8","5652","Downregulated","PRSS8",NA,NA,"5652",0.221415276265309,-2.16573389931211,-0.936239179306441
"754","210988_s_at",1.11014976595427,6.20602514289282,8.00976117108638,7.92323334328063e-05,0.138599608932371,7.17350958619789,0.0028024350569575,"PRUNE1","58497","Upregulated","PRUNE1",NA,NA,"58497",0.138599608932371,0.725335560151655,1.49496397175688
"755","212806_at",1.57570503083332,5.7298531325425,4.41965042722918,0.00290463451394067,0.356522547829915,7.17350958619789,0.0201235717263437,"PRUNE2","158471","Upregulated","PRUNE2",NA,NA,"158471",0.356522547829915,0.585839748018306,2.56557031364833
"756","220892_s_at",1.8797054844044,9.33827686285018,7.26030832954285,0.00014959241476094,0.258901605701194,7.17350958619789,0.00383580196162257,"PSAT1","29968","Upregulated","PSAT1",NA,NA,"29968",0.258901605701194,1.16087938852747,2.59853158028133
"757","205048_s_at",2.56969269575851,5.84727128373902,4.41710031059038,0.00291377717342314,0.581760094874333,7.17350958619789,0.0201576208492356,"PSPHP1","8781","Upregulated","PSPHP1",NA,NA,"8781",0.581760094874333,0.954467727945263,4.18491766357176
"758","206631_at",3.38627897979894,7.56386991632559,14.8172934657244,1.21654531113631e-06,0.228535595089085,7.17350958619789,0.000260656530462023,"PTGER2","5732","Upregulated","PTGER2",NA,NA,"5732",0.228535595089085,2.75176244545039,4.0207955141475
"759","202716_at",1.89154412443549,7.89378395816675,15.3569871272779,9.4778510265042e-07,0.123171564106845,7.17350958619789,0.000227091348842573,"PTPN1","5770","Upregulated","PTPN1",NA,NA,"5770",0.123171564106845,1.54956503817149,2.2335232106995
"760","204201_s_at",1.05529996124122,6.47911843424113,7.47814170428492,0.000123712265960549,0.141117941190729,7.17350958619789,0.00350018916688492,"PTPN13","5783","Upregulated","PTPN13",NA,NA,"5783",0.141117941190729,0.663493744166627,1.44710617831581
"761","205171_at",1.07508261201119,6.58058885904701,5.40631376821562,0.000923691109666914,0.198856865898486,7.17350958619789,0.0105935397353934,"PTPN4","5775","Upregulated","PTPN4",NA,NA,"5775",0.198856865898486,0.522967440052366,1.62719778397001
"762","205712_at",1.40419211743485,6.53857387250759,8.583146594067,5.0313371151513e-05,0.163598757407392,7.17350958619789,0.00221130739520545,"PTPRD","5789","Upregulated","PTPRD",NA,NA,"5789",0.163598757407392,0.949969148214656,1.85841508665505
"763","204944_at",1.76154734133798,5.32076902835205,14.9667370379907,1.13432564936233e-06,0.117697487225611,7.17350958619789,0.000250808717674623,"PTPRG","5793","Upregulated","PTPRG",NA,NA,"5793",0.117697487225611,1.43476672903636,2.08832795363961
"764","203974_at",1.36579638112625,8.52062391095851,7.67904254965887,0.000104234851961801,0.177860243942381,7.17350958619789,0.0032286203260403,"PUDP","8226","Upregulated","PUDP",NA,NA,"8226",0.177860243942381,0.871977177423142,1.85961558482936
"765","212013_at",-1.68705348898951,8.21762485646446,-11.8392342083872,5.74755304881436e-06,0.142496842219267,7.17350958619789,0.000670537825061415,"PXDN","7837","Downregulated","PXDN",NA,NA,"7837",0.142496842219267,-2.08268814907534,-1.29141882890368
"766","219076_s_at",1.10116708258263,6.99323112755115,3.62531212699092,0.00810292709709524,0.303744076098799,7.17350958619789,0.0370602472300027,"PXMP2","5827","Upregulated","PXMP2",NA,NA,"5827",0.303744076098799,0.257838329265291,1.94449583589996
"767","220209_at",-1.14223100815225,6.80859617753732,-7.5515509147548,0.000116156348869947,0.151257803998973,7.17350958619789,0.00339828868801529,"PYY2","23615","Downregulated","PYY2",NA,NA,"23615",0.151257803998973,-1.56218999768816,-0.722272018616332
"768","212636_at",1.59252696361459,5.71018710388605,7.36525035904062,0.000136434653238409,0.216221701365495,7.17350958619789,0.00368953079867898,"QKI","9444","Upregulated","QKI",NA,NA,"9444",0.216221701365495,0.992199279220818,2.19285464800836
"769","200864_s_at",1.06210191115965,6.95149708699334,3.85502470175043,0.00596468691480954,0.275511052024488,7.17350958619789,0.0309960630883164,"RAB11A","8766","Upregulated","RAB11A",NA,NA,"8766",0.275511052024488,0.297160599338365,1.82704322298093
"770","203884_s_at",1.06453587651771,5.53538478900025,8.50341994217889,5.35099381134935e-05,0.125189145515132,7.17350958619789,0.00229606270053517,"RAB11FIP2","22841","Upregulated","RAB11FIP2",NA,NA,"22841",0.125189145515132,0.716955086228324,1.41211666680709
"771","218931_at",-1.09244224012367,5.42307125445078,-7.2585511634107,0.000149824543409556,0.150504173013275,7.17350958619789,0.00383580196162257,"RAB17","64284","Downregulated","RAB17",NA,NA,"64284",0.150504173013275,-1.51030881459822,-0.674575665649123
"772","203885_at",1.03816182761961,6.95900589103186,3.28468963400907,0.0129428880714462,0.316060859105431,7.17350958619789,0.0489989571032803,"RAB21","23011","Upregulated","RAB21",NA,NA,"23011",0.316060859105431,0.160636202411727,1.9156874528275
"773","208732_at",1.03973983050164,7.91962637592835,4.10923313195155,0.00428870042350142,0.253025271897349,7.17350958619789,0.0255237195104697,"RAB2A","5862","Upregulated","RAB2A",NA,NA,"5862",0.253025271897349,0.337229052850901,1.74225060815237
"774","217762_s_at",-1.17056615024527,7.28289278876825,-11.1069505461753,8.89636494336406e-06,0.105390417052713,7.17350958619789,0.00084356468099141,"RAB31","11031","Downregulated","RAB31",NA,NA,"11031",0.105390417052713,-1.46317685780603,-0.877955442684515
"775","204547_at",1.34023116007568,5.3685811892828,5.46900108063789,0.000862752439009663,0.245059589551107,7.17350958619789,0.0102696114307972,"RAB40B","10966","Upregulated","RAB40B",NA,NA,"10966",0.245059589551107,0.65983666218473,2.02062565796663
"776","221792_at",-1.14184155547176,6.60854245127356,-4.00637223826064,0.00489538869055097,0.285006356765165,7.17350958619789,0.0275047771536932,"RAB6B","51560","Downregulated","RAB6B",NA,NA,"51560",0.285006356765165,-1.93314605966266,-0.350537051280865
"777","213603_s_at",-1.39030421156329,8.72155742784438,-11.8654969089467,5.66081425364039e-06,0.117172017508596,7.17350958619789,0.000669143962446641,"RAC2","5880","Downregulated","RAC2",NA,NA,"5880",0.117172017508596,-1.71562588604119,-1.0649825370854
"778","201222_s_at",1.04026316912381,8.60819421172434,4.4461422951047,0.00281149691226031,0.233969832739983,7.17350958619789,0.019717986972844,"RAD23B","5887","Upregulated","RAD23B",NA,NA,"5887",0.233969832739983,0.39065877224894,1.68986756599869
"779","202101_s_at",1.50489806862852,6.17898504057619,7.01927674118803,0.000185565320200319,0.214395033009315,7.17350958619789,0.00437479544362427,"RALB","5899","Upregulated","RALB",NA,NA,"5899",0.214395033009315,0.909642028651092,2.10015410860596
"780","202582_s_at",1.32439822507689,7.35103753845393,3.96070796368196,0.00519418931828255,0.334384215453668,7.17350958619789,0.0284612701000205,"RANBP9","10048","Upregulated","RANBP9",NA,NA,"10048",0.334384215453668,0.395998806825146,2.25279764332863
"781","221872_at",3.56658251505475,5.53527473917848,20.0869444894412,1.43667506788417e-07,0.177557244554021,7.17350958619789,6.81136819950278e-05,"RARRES1","5918","Upregulated","RARRES1",NA,NA,"5918",0.177557244554021,3.07360457252033,4.05956045758917
"782","209496_at",3.41009740157281,9.50673799337435,5.42376981408473,0.000906254963756456,0.628731955533454,7.17350958619789,0.0105177496653047,"RARRES2","5919","Upregulated","RARRES2",NA,NA,"5919",0.628731955533454,1.66445764115052,5.15573716199511
"783","205590_at",-1.77335831997147,5.26042046416709,-4.09594585057909,0.00436224063080574,0.432954532277509,7.17350958619789,0.0257084919270681,"RASGRP1","10125","Downregulated","RASGRP1",NA,NA,"10125",0.432954532277509,-2.97543281188656,-0.571283828056383
"784","203132_at",1.59809839621925,6.62952789988289,8.59174121611048,4.99818280416721e-05,0.186004018978439,7.17350958619789,0.00220713281101773,"RB1","5925","Upregulated","RB1",NA,NA,"5925",0.186004018978439,1.08166844817945,2.11452834425906
